uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2492075149	0.00011736039163739871	0.0014710449880370935	0.004319524961241436	0.0073216847920829255	0.0003127024189765697	0	0	0	0
2319786030	0.00016497792758863835	0.002119533497844629	0.007887038427969015	0.014172115146998818	0.0007817560474414241	0	0	0	0
2794554204	7.960305252454708e-05	0.0014335009164166573	0.0008637233469597574	0.0005114834744861698	0.0008040919345111791	0	0	1	0
82289657	0.0002715161519643917	0.008689746031420975	0.0076917697427993535	0.001392690958619646	0.002747314109579862	0	0	0	0
321408176	0.00010894315043389676	0.0037202761878432295	0.0014340895529436981	0.0016053301558779413	0.0005137254026043645	0	0	0	0
95131884	4.16052208058811e-05	0.002723651741191649	0.018418832256933627	0.0017604992998231839	0.00013401532241852986	0	0	0	0
743471447008477184	1.2024630290717082e-05	0.0007815993091890822	0.00038781269101137374	0.00036014566742846414	2.2335887069754974e-05	1	0	0	0
500938969	6.445201835824355e-05	0.0008123171859694391	0.0008809796493700995	0.004505652179743339	4.467177413950995e-05	0	0	0	0
3401101469	8.874177154549206e-05	0.0007167504582083286	0.0035756875047114247	0.010199018794623102	8.93435482790199e-05	0	0	0	0
3128045373	0.00013732127791998906	0.0025837147469700227	0.002780989367393036	0.0013639559319631196	0.0002680306448370597	0	0	0	0
820487113	0.00015102935645140654	0.007682882292509275	0.009976867472505715	0.009595583234836048	0.0002680306448370597	0	0	0	0
2561236061	0.0008217632340676053	0.0004744205413855128	0.05838170395995811	0.023196829185591874	0.0005583971767438744	0	0	0	0
325594003	0.000493490827131029	0.00652584226711583	0.01511107155280383	0.006994105488198525	0.002769649996649617	0	0	0	0
22881830	0.0001392452187665038	0.0018840297758618925	0.08171040836585541	0.013032292422956605	0.0012954814500457886	0	0	0	0
37098733	0.00010413329831760993	0.0013481734809156658	0.053669825175492056	0.06637982724501974	0.0003127024189765697	0	0	0	0
707531762	0.00041268531157741023	0.0010136899337517791	0.09304689082300756	0.0022087657156649957	0.0015411762078130933	0	0	0	0
30341683	2.4289753187248506e-05	0.0003037656703835298	0.004206904882352888	0.0010306296227474135	6.700766120926493e-05	0	0	0	0
751370230002319361	9.619704232573665e-06	0.000361788326524204	0.0003206039342553043	6.130139020058964e-05	0.0005583971767438744	1	0	0	0
2952131280	4.136472820006676e-05	0.0009351886930908669	0.004965273961965293	0.0012413531515619402	4.467177413950995e-05	0	0	0	0
504005187	2.4530245793062848e-05	0.0009897982518115014	0.006803524281888057	0.003536323947196515	0.00022335887069754976	0	0	0	0
14346659	0.00020033034064334657	0.001938639334582527	0.04558660983591073	0.005545860144709594	0.0011838020146970136	0	0	0	0
45665831	1.8036945436075624e-05	0.0009283624982507876	0.0009091346690922367	0.0012777508519935404	0.00011167943534877488	0	0	0	0
129245360	0.0007238827435011683	0.005396107021082703	0.02030340212543152	0.010191356120848028	0.0042884903173929555	0	0	0	0
381721893	7.286925956174552e-05	0.00047783363880555245	0.010790638365119745	0.0020057048606255423	0.0003127024189765697	0	0	0	0
710870426	0.0012351700234624586	0.018215700930751668	0.05737175615573177	2.4903689768989544e-05	0.002479283464742802	0	0	0	0
69272368	0.00018060994696657057	0.0018498988016614959	0.012455417434496439	0.0315376495897596	6.700766120926493e-05	0	0	0	0
110579431	2.525172361050587e-05	0.0012150626815341191	0.0021524966690795217	0.00017432582838292678	4.467177413950995e-05	0	0	0	0
1340647489	0.0005281217623682942	0.005850048977947978	0.07466620407666522	0.07130309514550459	0.0029483370932076565	0	0	0	0
153576660	7.695763386058932e-05	0.001686070125499592	0.07013052122207317	0.008957665643061162	0.0012061379017667686	0	0	0	0
55093269	1.322709331978879e-05	0.00027987398844325214	0.0012615265288402765	0.005227859183044035	4.467177413950995e-05	0	0	0	0
2274059755	7.791960428384669e-05	0.0005597479768865043	0.01295948311016696	0.009568763876623289	0.0005807330638136293	0	0	0	0
82495488	6.445201835824355e-05	0.0013174556041353088	0.0038072852475870694	0.0010344609596349501	0.00040204596725558955	0	0	0	0
3314895073	1.467004895467484e-05	0.0002218513323025779	0.004044332349118612	0.0038255898822055472	8.93435482790199e-05	0	0	0	0
396820830	0.00018109093217819926	0.0004300502749249972	0.023898162385438588	0.03604521743794671	0.0005137254026043645	0	0	0	0
1137769555	6.012315145358541e-06	0.00015358938390178472	0.0023277843725108918	0.0002528682345774323	6.700766120926493e-05	0	0	0	0
421198189	7.671714125477498e-05	0.0010000375440716205	0.017674994800403614	0.0024539712764673543	8.93435482790199e-05	0	0	0	0
25962697	0.0002866671861306952	0.007887668137711655	0.009751627314728617	0.0009501715481091394	0.0011838020146970136	0	0	0	0
964563715	0.0001577631494142081	0.0006655539969077337	0.00424686684582947	0.001068942991622782	0.0012284737888365236	0	0	0	0
249243294	6.517349617568658e-05	0.008389393458457484	0.010862388254089063	9.195208530088447e-05	0.0010721225793482389	0	0	0	0
500585935	7.286925956174552e-05	0.0013311079938154674	0.014485303533818265	0.004176157207415169	0.0001786870965580398	0	0	0	0
3318418976	1.755596022444694e-05	0.0009624934724511842	0.00020344272315350753	0.0003735553465348431	4.467177413950995e-05	0	0	0	0
250916381	0.0008037262886315298	0.006703323332957893	0.009354732359290747	0.002111066625032806	0.002724978222510107	0	0	0	0
3011737200	7.022384089778776e-05	0.001054647102792255	0.00794334846741329	0.01386560819599587	0.0002680306448370597	0	0	0	0
1517189581	0.0037360526313257973	0.02488489328950916	0.038755838760743185	0.03653945989643896	0.0060753612829733536	0	0	0	0
14956864	0.0002385686649678269	0.008362088679097168	0.004720052822449905	0.0009329305321152236	0.0008040919345111791	0	0	0	0
4847971647	1.8758423253518648e-05	0.0004812467362255921	0.0009064099897642879	0.004398374746892307	0.00015635120948828484	1	0	0	0
725458687565828096	1.034118205001669e-05	0.0003583752291041643	0.00042868288093060516	0.0016436435247533098	0.0	1	0	1	0
133464894	0.008658214794527927	0.13670820406226855	0.05497948770579276	4.980737953797909e-05	0.007884568135623507	0	0	0	0
2302054688	0.00024578344314225717	0.0009317755956708273	0.0088007142292745	0.0273270103503566	0.0003797100801858346	0	0	0	0
17992555	0.00014020718918976118	0.0007508814324087253	0.061852037197322185	0.05157937284846488	0.0017421991914408881	0	0	0	0
2856882913	1.178413768490274e-05	0.00014335009164166573	0.00023250596931829432	0.00045592908961688546	6.700766120926493e-05	0	0	0	0
1408882327	2.404926058143416e-06	9.215363034107083e-05	0.00530222597218829	3.4482031987831674e-05	0.00015635120948828484	0	0	0	0
134302158	4.881999898031135e-05	0.001866964288761694	0.004177841636188101	0.008465338853012675	0.00011167943534877488	0	0	0	0
3375029793	2.356827536980548e-05	0.0009624934724511842	0.0030325680920069717	0.00832741072506135	6.700766120926493e-05	0	0	0	0
401501594	0.0001986468924026462	0.0014027830396363004	0.007066001723813788	0.008020903774058402	8.93435482790199e-05	0	0	1	0
975043471	0.0003056661019900282	0.007614620344108482	0.0067199674491642955	1.532534755014741e-05	0.001027450805208729	0	0	0	0
719896605806239744	6.757842223383e-05	0.0013106294092952294	8.174037983846284e-06	0.00011302443818233716	0.0002456947577673047	1	0	0	0
1673360677	3.126403875586441e-06	2.730477936031728e-05	0.015373548994729562	0.0	0.0	0	0	0	0
719154157	3.0061575726792706e-05	0.0002730477936031728	0.01304848930154662	0.0007049659873067809	0.00022335887069754976	0	0	0	0
236153406	0.00013251142580370223	0.005600892866285082	0.007336653203723365	0.005415594690533342	0.0005360612896741194	0	0	0	0
187212702	0.0009458574186678056	0.000331070449743847	0.12198389351226606	0.01710308786596451	0.0006254048379531394	0	0	0	0
1517485753	0.00018036945436075623	0.002563236162449785	0.03022850069070621	0.0072450580543321885	0.0002456947577673047	0	0	0	0
458707271	7.791960428384669e-05	0.0005802265614067423	0.016442531517728128	0.0038026018608803263	8.93435482790199e-05	0	0	0	0
1058802138	0.0004304817644076715	0.0062425551812525385	0.01986745343295972	0.0058676924432626894	0.000893435482790199	0	0	0	0
821108359	0.0002871481713423239	0.004563311250593026	0.054860510041805664	0.07727040234784324	0.0013624891112550535	0	0	0	0
38540562	5.6756254972184625e-05	0.0005256170026861077	0.005308583557286837	1.9156684437684264e-05	0.00013401532241852986	0	0	0	0
13551012	7.190728913848815e-05	0.0009283624982507876	0.010115826118231102	0.0004444350789542749	0.00022335887069754976	0	0	0	0
617110366	8.970374196874943e-05	0.0010273423234319378	0.02045598416779665	0.0001973138497081479	0.00011167943534877488	0	0	0	0
765001548778856449	1.7074975012818255e-05	0.0002047858452023796	0.0005930718670501804	0.0022604887636467432	0.0004467177413950995	1	0	1	0
1615255508	9.884246098969442e-05	0.0011024304666728102	0.03573326115960536	0.013616571298305975	4.467177413950995e-05	0	0	0	0
542859757	4.5934087710539255e-05	0.0010273423234319378	0.007188612293571483	0.000363977004316001	4.467177413950995e-05	0	0	0	0
148908323	0.0006911757491104178	0.01054988412534259	0.24151557562937823	0.4559348366222168	0.00933640079515758	0	0	0	0
762099478782279680	4.809852116286832e-06	0.00032765735232380736	0.00010989539956060005	0.0005363871642551594	0.0	1	0	0	0
1582239014	0.000501186590517088	0.0003037656703835298	0.03819727949851369	0.0	8.93435482790199e-05	0	0	1	0
2352357685	0.00031167841713538674	0.0005256170026861077	0.037121939390416574	0.07836424902923501	0.0007370842733019141	0	0	0	0
283901770	0.0005192235359531635	0.004310742041510091	0.08886541628104885	0.0060726689667459114	0.00040204596725558955	0	0	0	0
763059914340196352	2.4049260581434163e-05	0.00034813593684404533	0.0008673562527303557	0.0006187609073372017	8.93435482790199e-05	1	0	0	0
1611754904	7.04643335036021e-05	0.00110584356409285	0.035250992918558426	0.016936424711356656	0.0005583971767438744	0	0	0	0
763562463237332992	1.178413768490274e-05	0.00016382867616190368	0.00025702808326983316	0.000844809783701876	0.0	1	0	1	0
78699234	0.00018926768077588685	0.006792063865878924	0.06069949784159986	0.01897661160397003	0.0006700766120926493	0	0	0	0
3240298794	0.00011928433248391345	0.003655427336862476	0.0009654447085365111	0.00247121229246127	0.0005807330638136293	0	0	1	0
303815430	6.349004793498618e-05	0.0008157302833894787	0.004790894484976572	0.0037547101497861154	2.2335887069754974e-05	0	0	0	0
739920974133514241	1.5151034166303522e-05	0.00037544071620436263	0.00012351879620034386	0.00011494010662610558	2.2335887069754974e-05	1	0	0	0
516586981	0.0045443482794678	0.016731003553034415	0.10820700660371446	0.023861566135579517	0.032409372138214466	0	0	1	0
1529281777	0.00018277438041889964	0.005672567912105915	0.025177853443131854	0.013641474988074965	0.0007147483862321592	0	0	0	0
251812711	5.843970321288502e-05	0.002890893514773592	0.028947901406570293	0.00649986302970627	0.00020102298362779478	0	0	0	0
561746568	0.00024698590617132886	0.0047954018751557225	0.03035565239267715	0.00011110876973856872	0.00020102298362779478	0	0	0	0
2302442252	7.214778174430249e-06	0.00019454655294226064	0.0005131479400970168	0.016762098882973732	0.0	0	0	0	0
253499905	0.00037300403161804387	0.010215400578178702	0.017557833589301818	0.0013179798893126773	0.0008710995957204441	0	0	0	0
768907243286769664	3.126403875586441e-06	0.00011604531228134845	0.00047046129729248613	0.0005248931535925489	0.0	1	0	0	0
3320644422	2.5492216216320214e-05	0.0003174180600636884	0.0037518834345854446	0.004697219024120181	0.0	0	0	1	0
2909905025	6.902137786871604e-05	0.0013754782602759831	0.0012805992841359178	0.002256657426759206	0.0	0	0	0	0
51265603	0.01472656471704121	0.005675981009525955	0.01607924094066829	0.002570827051537228	0.037613633825467375	0	0	0	0
575520770	1.0581674655831032e-05	0.0007167504582083286	0.0002415882337447902	0.002417573576035754	4.467177413950995e-05	0	0	0	0
18894703	0.00032274107700284646	0.004392656379591043	0.17884704286011405	0.001990379513075395	0.002434611690603292	0	0	0	0
3097991625	0.00012673960326415804	0.004030868053066839	0.01750788113495609	0.0609642325544864	0.0003573741931160796	0	0	0	0
2880191774	7.359073737918854e-05	0.006092378894770794	0.006561027821700618	0.010214344142173249	0.00013401532241852986	0	0	0	0
704266853686898688	1.2024630290717082e-05	0.0003788538136244023	0.0005040656756705209	0.00018007283371423207	0.0	1	0	0	0
2320787660	9.93234462013231e-05	0.0015427200338579265	0.0031361059064690246	0.0031876722904306616	0.00015635120948828484	0	0	0	0
581965636	3.198551657330744e-05	0.0008908184266303513	0.0019063673031214834	0.0008275687677079601	2.2335887069754974e-05	0	0	0	0
3206757545	2.1163349311662065e-05	0.0003105918652236091	0.00741476067779123	0.04934953477991843	4.467177413950995e-05	0	0	0	0
22420450	0.0003085520132598003	0.007413247596326142	0.08082488758427206	0.04428833875148225	0.0016528556431618681	0	0	0	0
2989393210	0.0010843811596168663	0.012802528422568765	0.07585325603720822	0.010587899488708093	0.0006700766120926493	0	0	0	0
3096702665	0.00032105762876214605	0.0009386017905109066	0.2644809894582157	0.0	0.026155323758683076	0	0	0	0
3262209973	3.174502396749309e-05	0.001064886395052374	0.000552201677130949	3.831336887536853e-05	0.0005807330638136293	0	0	0	0
750691825594302464	6.012315145358541e-06	0.0003890931058845213	6.448407742812069e-05	0.0002701092505713481	0.0	1	0	0	0
456597300	0.00016040856807816587	0.005170842591360085	0.0950349985059675	0.00025669957146496914	0.0022782604811150075	0	0	0	0
117182080	0.0016658922804759445	0.013676281362098919	0.0025611985682718356	0.0	0.0021442451586964778	0	0	0	0
353215065	0.00010990512085715413	0.001023929226011898	0.015146492384067164	0.008149253559790886	4.467177413950995e-05	0	0	0	0
141823052	0.00015343428250954997	0.007621446538948562	0.016165522452720002	0.010593646494039398	0.0002680306448370597	0	0	0	0
728462489516564481	2.6694679245391923e-05	0.0013993699422162607	0.0007184071161358234	0.001846704379792763	6.700766120926493e-05	1	0	0	0
1304302562	1.8277438041889963e-05	0.0014232616241565384	0.005001603019671276	0.01778506583194607	0.00011167943534877488	0	0	0	0
2479284446	0.00011519595818506964	0.00017748106584206233	0.001375054834171475	0.0005229774851487804	0.0002680306448370597	0	0	0	0
576725177	0.0003299558551772767	0.0004641812491253938	0.006816239452085151	0.0028907436816465555	0.00015635120948828484	0	0	0	0
1353030110	8.729881591060601e-05	0.0011809317073337225	0.0009318403301584765	0.005379196990101741	2.2335887069754974e-05	0	0	0	0
19288213	0.00047040353697285224	0.003556447511681326	0.03482503471695577	0.02353015549480758	0.0037971008018583456	0	0	0	0
752464462398054400	6.493300356987224e-06	0.0	0.02701792021593992	0.0	0.000848763708650689	1	0	0	0
738825450101821440	1.2505615502345765e-05	0.00040615859298471954	0.003087061678565947	0.006666526184314124	0.00011167943534877488	1	0	0	0
735442135	2.5973201427948895e-05	0.0005972920485069406	0.00750285864272824	0.041420583091160916	0.00040204596725558955	0	0	0	0
399880481	6.373054054080053e-05	0.003706623798163071	0.006959739230023787	0.0008064964148265075	0.0002456947577673047	0	0	0	0
43698922	2.6694679245391923e-05	0.0011775186099136827	0.039228116510920966	0.009603245908611122	0.00015635120948828484	0	0	0	0
3241429222	0.0004326461978600006	0.01134172272679179	0.010107652080247255	0.01786743957502811	0.0010944584664179938	0	0	0	0
95018206	4.0883742988438075e-05	0.002201447835925581	0.003444902896969884	0.021129822934765743	6.700766120926493e-05	0	0	0	0
352862581	9.138719020944982e-06	0.00045052885944523515	0.0005658250737706928	0.003925204641281505	0.0	0	0	0	0
471202842	6.805940744545869e-05	0.0012321281686343173	0.007064185270928489	0.023269624586455075	8.93435482790199e-05	0	0	0	0
2416248448	0.00035568856399941125	0.0031980722825771615	0.024169722091790812	0.022037849777111977	0.0002680306448370597	0	0	0	0
3302954915	1.0581674655831032e-05	0.002447190850168436	0.0007029672666107804	0.0013064858786500668	0.00046905362846485447	0	0	0	0
3005398930	0.00010581674655831032	0.00632788261675353	0.025578381304340325	3.63977004316001e-05	0.001853878626789663	0	0	0	0
467133656	0.00018926768077588685	0.00602411694637	0.003020761148252527	3.256636354406325e-05	0.0004243818543253445	0	0	0	0
706382704984522752	2.0441871494219038e-05	0.00023891681940277622	0.0028109608400004723	0.0008812074841334761	0.0	1	0	0	0
3161088194	0.00016714236104096745	0.0004198109826648782	0.0024058918465787566	0.002241332079209059	8.93435482790199e-05	0	0	0	0
25282841	9.860196838388007e-05	0.0035496213168412466	0.04374472661021737	0.007128202279262315	0.0005807330638136293	0	0	0	0
3159488757	0.00014116915961301854	0.00033789664458392635	0.004044332349118612	0.005413679022089573	0.0022782604811150075	0	0	0	0
596529209	0.00023423979806316874	0.005443890384963258	0.021769279603867955	0.02136353448490549	0.0004913895155346094	0	0	0	0
3382699715	0.00012914452932230147	0.001044407810532136	0.04582002403167167	0.059435529136359196	0.0003573741931160796	0	0	0	0
726811897417224192	1.1062659867459715e-05	0.00019113345552222098	0.00021706611979325133	1.1494010662610559e-05	0.0002680306448370597	1	0	0	0
572107543	0.0004958957531891725	0.007686295389929315	0.02508248966665365	0.11777912725977038	0.0023005963681847624	0	0	0	0
749300340655259648	1.2986600713974448e-05	0.0006177706330271785	0.0011852355076577112	0.003942445657275422	0.00011167943534877488	1	0	1	0
731270334834483205	0.0002477073839887719	0.0029898733399547424	0.011825108283297624	0.030612381731419454	4.467177413950995e-05	1	0	0	0
52316453	1.2505615502345765e-05	0.000511964613005949	0.0017238137881489164	0.0005612908540241489	8.93435482790199e-05	0	0	0	0
76192915	1.947990107096167e-05	0.000511964613005949	0.0015249121972086568	3.831336887536853e-06	0.00011167943534877488	0	0	0	0
154128397	0.0002633394033667041	0.0007269897504684476	0.09429206927588014	0.0038888069408499057	0.0015635120948828483	0	0	0	0
186035657	0.00013371388883277394	0.005850048977947978	0.012311917656557803	0.015946024125928382	0.0006477407250228943	0	0	0	0
206785794	0.0001726736909746973	0.00027987398844325214	0.057479835102407076	4.789171109421066e-05	0.006209376605391883	0	0	0	0
448568220	0.00015463674553862166	0.00034813593684404533	0.12309374622518385	0.04673273168573076	0.0004467177413950995	0	0	0	0
3098124406	1.2265122896531424e-05	0.0016724177358194334	0.003665601922533734	0.002116813630364111	2.2335887069754974e-05	0	0	0	0
758901917149908993	6.493300356987224e-06	0.00039250620330456094	0.0005040656756705209	6.130139020058964e-05	0.00015635120948828484	1	0	0	0
239404355	5.050344722101175e-06	0.0002764608910232125	0.0014994818568144683	0.00016474748616408466	0.0	0	0	0	0
3171321661	0.00013828324834324644	0.0033892057380993826	0.0027473849890150013	1.9156684437684263e-06	0.001764535078510643	0	0	0	0
733360663356178432	6.012315145358541e-06	0.00022867752714265724	0.0036846746778293753	0.007155021637475072	2.2335887069754974e-05	1	0	0	0
1369035834	0.0016281349413630928	0.01614395079678759	0.0443332573450543	0.20896686085159125	0.00813026289339081	0	0	0	0
68309082	3.535241305470822e-05	0.0003788538136244023	0.00107806478742506	0.000871629141914634	0.0001786870965580398	0	0	0	0
16876752	0.0008826078633386338	0.010075463583957077	0.10234803782218198	0.005932825170350816	0.012575104420272052	0	0	0	0
3346141649	0.0003621818643563985	0.00011263221486130879	0.015563368321243326	0.02439603763139091	0.0004467177413950995	0	0	0	0
202755777	0.0025355135431006036	0.03464976500824263	0.024190611299971753	0.008398290457480782	0.010832905228831163	0	0	1	0
17520627	0.0005141731912310624	0.009870677738754698	0.08566936742936496	0.0021915246996710796	0.002099573384556968	0	0	0	0
78262626	0.0009588440193817801	0.004034281150486878	0.27566398164656003	0.036765508772803636	0.009537423778785374	0	0	0	0
304179838	9.138719020944982e-06	0.00012628460454146742	0.0018146364324138752	0.0010038102645346554	0.0	0	0	0	0
1455702092	0.00042470994186812733	0.0026383243056906573	0.019123615976429708	0.01620272369739335	0.0008040919345111791	0	0	0	0
632286050	6.733792962801566e-05	0.001566611715798204	0.012226544370948743	0.036855545189660756	0.00040204596725558955	0	0	0	0
24993608	0.00018060994696657057	0.003303878302598391	0.0335562423765743	0.023855819130248212	0.0003127024189765697	0	0	0	0
116376470	9.76399979606227e-05	0.00030717876780356944	0.09020050915174375	0.01521615444885261	0.0007817560474414241	0	0	0	0
17796871	5.435132891404121e-05	0.0006314230227073371	0.029071420202770634	7.662673775073705e-06	0.0009827790310692188	0	0	0	0
3194983477	0.00034606885976683763	0.0015290676441777678	0.01018666778075777	0.004913689558266014	0.00013401532241852986	0	0	0	0
21948368	2.8618620091906655e-05	0.0006689670943277734	0.011252017397985736	0.0011225817080482978	0.0003797100801858346	0	0	0	0
542856710	7.383122998500288e-05	0.0015836772028984024	0.025401277148023652	0.011829252640270033	4.467177413950995e-05	0	0	0	0
435522686	0.000309032998471429	0.008754594882401729	0.08191748399477951	0.013455655149029426	0.0004913895155346094	0	0	0	0
1638727094	3.992177256518071e-05	0.0028260446637928386	0.023280568404436867	2.6819358212757967e-05	0.002434611690603292	0	0	0	0
2548717243	0.00022582255685966678	0.009908221810375133	0.01840793353962183	0.005992210892107637	0.0025016193518125574	0	0	0	0
4830526497	3.823832432448032e-05	0.0017304403919601078	0.0001280599284135918	0.0001091931012948003	0.00011167943534877488	1	0	0	0
70156569	0.0001565606863851364	0.00046759434654543346	0.018816635438814146	0.03769460796803133	0.0003573741931160796	0	0	0	0
979667251	0.00021475989699220707	0.003044482898675377	0.06057597904539951	0.06966711429452636	0.0005807330638136293	0	0	0	0
211375606	8.417241203501958e-06	0.0006382492175474164	0.0017764909218225926	0.0032528050175187877	4.467177413950995e-05	0	0	0	0
3990255024	0.00022389861601315207	0.0	0.00030153117895966296	0.0	2.2335887069754974e-05	0	0	0	0
3236288083	0.00015175083426884956	0.0003242442549037677	0.004582002403167167	0.005900258806806753	6.700766120926493e-05	0	0	0	0
565520971	0.0003410185150447364	0.0017645713661605044	0.037393499096768805	0.036345977383618354	0.0004467177413950995	0	0	0	0
285205444	0.0004667961478856371	0.0013754782602759831	0.04485094641736456	0.05187055445191768	0.0010051149181389738	0	0	0	0
384241686	7.671714125477498e-05	0.003102505554816051	0.006341237022579418	0.0014080163061697933	0.00020102298362779478	0	0	0	0
293816981	0.00016738285364678178	0.0019830096010430426	0.047545654272705885	0.01458398386240903	0.0007147483862321592	0	0	0	0
13568722	0.00023327782763991138	0.0023823419991876827	0.06910876647409239	0.003900300951512516	0.002479283464742802	0	0	0	0
434325499	3.270699439075046e-05	0.000843035062749796	0.0024031671672508077	0.00022796454480844273	0.0006030689508833843	0	0	0	0
1570841995	0.00084196461295601	0.006754519794258488	0.02707604670826949	0.03268513498757689	0.001027450805208729	0	0	0	0
758653577254567936	7.214778174430249e-07	3.41309742003966e-06	2.9971472607436376e-05	0.00016283181772031624	0.0	1	0	0	0
765840919	1.467004895467484e-05	0.0004368764697650765	0.0064302432139590774	0.005105256402642856	0.0001786870965580398	0	0	0	0
42155249	2.958059051516402e-05	0.0	0.129661131631983	0.0	0.001809206852650153	0	0	0	0
552844908	1.1303152473274056e-05	0.0008157302833894787	0.0022360535018032834	0.00043868807362296966	6.700766120926493e-05	0	0	0	0
734443221812674560	1.923940846514733e-05	0.0004095716904047592	0.0006739040204459937	0.0038102645346554	0.00013401532241852986	1	0	0	0
430589068	0.00022510107904222376	0.005853462075368018	0.023773735362795593	0.02679253885454521	0.001049786692278484	0	0	0	0
64725062	0.00011231004691529755	3.071787678035694e-05	0.007137751612783106	1.3409679106378984e-05	0.0008040919345111791	0	0	0	0
173377791	0.00024794787659458624	0.01185710043721778	0.008828869248996637	0.01024882617416108	0.0016305197560921132	0	0	1	0
38611529	6.637595920475829e-05	0.0006860325814279717	0.026180535435817	0.011298612481346178	0.0002456947577673047	0	0	0	0
100297075	0.0006404318092835918	0.003324356887118629	0.0043177085083561375	1.3409679106378984e-05	0.0018985504009291728	0	0	0	0
219877344	0.0013316075583940097	0.020516128591858397	0.26239297686656426	0.0	0.0014294967724643184	0	0	1	0
205616670	8.89822641513064e-05	0.0015905033977384817	0.016386221478283853	0.020894195716182225	0.0008040919345111791	0	0	0	0
3348995908	1.178413768490274e-05	0.0006484885098075354	0.00011806943754444634	0.018131801820268155	0.0	0	0	0	0
1606587745	7.383122998500288e-05	0.0023652765120874843	0.015962079729566495	0.005930909501907048	0.0001786870965580398	0	0	0	0
80002928	1.5391526772117865e-05	0.00021843823488253825	0.006964280362237034	0.0018007283371423207	8.93435482790199e-05	0	0	0	0
318305349	1.9960886282590356e-05	0.0014915235725573314	0.001480409101518827	0.0010210512805285713	0.0	0	0	0	0
53358442	0.02339872808270637	0.003163941308376765	0.05754431917983519	0.038288465185599536	0.05007705881039066	0	0	0	0
23038759	0.000494933782765915	0.005819331101167621	0.01940153326788048	0.0007451950246259179	0.0012508096759062787	0	0	0	0
37749317	0.00011808186945484174	0.0010751256873124929	0.013241033307388331	0.011264130449358346	0.0003573741931160796	0	0	0	0
555741725	3.150453136167875e-05	0.0005358562949462266	0.0039916552154449355	0.0018581983904553735	2.2335887069754974e-05	0	0	0	0
471751388	1.6593989801189573e-05	0.0005972920485069406	0.001975392512762852	0.00018581983904553736	0.0	0	0	0	0
56143061	0.00042086206017509785	0.004529180276392629	0.030476446509549546	0.009697113662355775	0.0018985504009291728	0	0	0	0
936366606	0.00019335605507473066	0.001426674721576578	0.01590758614300752	0.030828852265565285	0.0003127024189765697	0	0	0	0
1369630357	0.000482909152475198	0.0039114096433654506	0.009738912144531523	6.704839553189493e-05	0.0008040919345111791	0	0	1	0
86475868	9.258965323852153e-05	0.0018225940223011786	0.02791070680906446	0.0009808222432094343	0.00020102298362779478	0	0	0	0
2906422609	2.8859112697720996e-06	5.460955872063456e-05	0.0008673562527303557	0.00019348251282061106	0.0	0	0	0	0
1559477065	0.00015968709026072285	0.0020034881855632803	0.0008837043286980483	0.0014539923488202356	2.2335887069754974e-05	0	0	0	0
2958651612	1.9960886282590356e-05	0.00036520142394424364	0.007826187256311493	0.052610002471212294	0.0002456947577673047	0	0	0	0
160714736	0.00010389280571179558	0.004495049302192232	0.01758053925036806	0.007350419818739452	0.0005807330638136293	0	0	0	0
125409887	0.00032899388475401937	0.001245780558314476	0.003965316648608098	0.001068942991622782	0.0008264278215809341	0	0	0	0
44237417	5.483231412566989e-05	0.0021058811081644704	0.010396468089009825	0.0021283076410267216	0.0002456947577673047	0	0	0	0
2664189539	2.2846797552362455e-05	0.00024232991682281588	0.0019299811906303727	0.035652505406974185	2.2335887069754974e-05	0	0	0	0
746349240146866176	4.809852116286832e-06	9.556672776111049e-05	0.010726154287691624	5.747005331305279e-06	0.00020102298362779478	1	0	0	0
548770409	4.4010146864024516e-05	0.0006041182433470199	0.002659287024077991	0.0007049659873067809	4.467177413950995e-05	0	0	0	0
874818637	5.627526976055594e-05	0.003385792640679343	0.005344912614992821	0.011494010662610557	8.93435482790199e-05	0	0	0	0
210859828	9.355162366177889e-05	0.0005972920485069406	0.009381070926127586	0.001559354113227499	0.0010051149181389738	0	0	0	0
70048789	6.757842223383e-05	0.0007850124066091219	0.01064713858718111	0.006664610515870356	0.0004243818543253445	0	0	0	0
369379594	0.0004569359510472491	0.0032287901593575185	0.015742288930445294	5.3638716425515935e-05	0.0016081838690223582	0	0	0	0
25808237	0.00040571102600879435	0.0061299229663912295	0.03466881976882004	0.09177584380405777	0.0012061379017667686	0	0	0	0
22290086	3.102354615005007e-05	0.0011194959537730086	0.0025675561533703827	0.0005248931535925489	0.00015635120948828484	0	0	0	0
129895355	0.00011567694339669832	0.004740792316435088	0.004711878784466058	0.021353956142686648	0.0004913895155346094	0	0	0	0
8071902	0.13905474862269884	1.0	0.13538114176779012	0.005371534316326668	0.28283933796430727	0	0	0	0
411904930	0.00013491635186184566	0.003085440067715853	0.03848337082794831	0.032256025256172764	0.0005583971767438744	0	0	0	0
747678937887686656	7.21477817443025e-05	7.167504582083287e-05	0.01954140014004852	0.00010536176440726345	0.0007147483862321592	1	0	0	0
2160721319	0.00017291418358051164	0.008266521951336057	0.027934320696573353	0.05569997567101077	0.0007370842733019141	0	0	0	0
1058899129	0.00035328363794126787	0.0004266371775049575	0.028239484781303614	0.016183567012955667	0.0004913895155346094	0	0	0	0
